Constituency, Victory Margin 
Adilabad, 90,652 
COIMBATORE, 1,18,068 
Coochbehar, 39,250 
CUDDALORE, 1,85,896 
Cuttack, 57,077 
Dadar & NagarHaveli, 57,584 
Dahod, 3,33,677 
Dakshina Kannada, 1,49,208 
Daman & Diu, 6,225 
DAMOH, 4,06,426 
Darbhanga, 1,78,156 
Darjeeling, 1,78,525 
Darrang-Udalguri, 3,29,012 
DAUSA, 2,37,340 
Davanagere, 26,094 
Deoria, 34,842 
DEWAS, 4,25,225 
Dhanbad, 3,31,583 
DHAR, 2,18,665 
DHARMAPURI, 21,300 
Dharwad, 97,324 
Dhaurahra, 4,449 
Dhenkanal, 76,567 
Dhubri, 10,12,476 
Dhule, 3,831 
Diamond harbour, 7,10,930 
Dibrugarh, 2,79,321 
DINDIGUL, 4,43,821 
Dindori, 1,13,199 
Diphu, 1,47,603 
Domariyaganj, 42,728 
Dumdum, 70,660 
Dumka, 22,527 
DURG, 4,38,226 
East Delhi, 93,663 
Eluru, 1,81,857 
Ernakulam, 2,50,385 
ERODE, 2,36,566 
Etah, 28,052 
Etawah, 58,419 
Faizabad, 54,567 
FARIDABAD, 1,72,914 
Faridkot, 70,053 
Farrukhabad, 2,678 
Fatehgarh Sahib, 34,202 
Fatehpur, 33,199 
Fatehpur Sikri, 43,405 
Firozabad, 89,312 
Firozpur, 3,242 
Gadchiroli - Chimur, 1,41,696 
Gandhinagar, 7,44,716 
GANGANAGAR, 88,153 
Garhwal, 1,63,503 
Gautam BuddhaNagar, 5,59,472 
Gaya, 1,01,812 
Ghatal, 1,82,868 
Ghaziabad, 3,36,965 
Ghazipur, 1,24,861 
Ghosi, 1,62,943 
Giridih, 80,880 
Godda, 1,01,813 
Gonda, 46,224 
Gopalganj, 1,27,180 
Gorakhpur, 1,03,526 
Gulbarga, 27,205 
GUNA, 5,40,929 
Guntur, 3,44,695 
Gurdaspur, 82,861 
GURGAON, 75,079 
Guwahati, 2,51,090 
GWALIOR, 70,210 
Hajipur, 1,70,105 
HAMIRPUR, 1,82,357 
Hamirpur, 2,629 
Hardoi, 27,856 
Haridwar, 1,64,056 
Hassan, 42,649 
Hathras, 2,47,318 
Hatkanangale, 13,426 
Haveri, 43,513 
Hazaribagh, 2,76,686 
Hindupur, 1,32,427 
Hingoli, 1,08,602 
HISAR, 63,381 
Hooghly, 76,853 
HOSHANGABAD, 4,31,696 
Hoshiarpur, 44,111 
Howrah, 1,69,442 
Hyderabad, 3,38,087 
Idukki, 1,33,727 
INDORE, 11,75,092 
Inner Manipur, 1,09,801 
JABALPUR, 4,86,674 
Jadavpur, 2,58,201 
Jagatsinghpur, 40,696 
Jahanabad, 1,42,591 
JAIPUR, 3,31,767 
JAIPUR RURAL, 1,615 
Jajpur, 4,81,094 
Jalandhar, 1,75,993 
Jalaun, 53,898 
Jalgaon, 2,51,594 
Jalna, 1,09,958 
JALORE, 2,01,543 
Jalpaiguri, 86,693 
JAMMU, 1,35,498 
Jamnagar, 2,38,008 
Jamshedpur, 2,59,782 
Jamui, 1,12,482 
Jangipur, 1,16,637 
JANJGIR-CHAMPA, 60,000 
Jaunpur, 99,335 
JHALAWAR-BARAN, 3,70,989 
Jhanjharpur, 1,84,169 
Jhansi, 1,02,614 
Jhargram, 1,74,048 
JHUNJHUNU, 18,235 
JODHPUR, 1,15,677 
Jorhat, 1,44,393 
Joynagar, 4,70,219 
Junagadh, 1,35,494 
Kachchh, 2,68,782 
Kadapa, 62,695 
Kairana, 69,116 
Kaiserganj, 1,48,843 
Kakinada, 2,29,491 
Kalahandi, 1,33,813 
KALLAKURICHI, 53,784 
Kalyan, 2,09,144 
KANCHEEPURAM, 2,21,473 
Kandhamal, 21,371 
KANGRA, 2,51,895 
KANKER, 1,884 
Kannauj, 1,70,922 
KANNIYAKUMARI, 1,79,907 
Kannur, 1,08,982 
Kanpur, 20,968 
Kanthi, 47,764 
Karakat, 1,05,858 
KARAULI-DHOLPUR, 98,945 
Karimganj, 18,360 
Karimnagar, 2,25,209 
KARNAL, 2,32,577 
KARUR, 1,66,816 
Kasaragod, 1,00,649 
Katihar, 49,863 
Kaushambi, 1,03,944 
Kaziranga, 2,48,947 
Kendrapara, 66,536 
Keonjhar, 97,042 
Khadoor Sahib, 1,97,120 
Khagaria, 1,61,131 
KHAJURAHO, 5,41,229 
Khammam, 4,67,847 
KHANDWA, 2,69,971 
KHARGONE, 1,35,018 
Kheda, 3,57,758 
Kheri, 34,329 
Khunti, 1,49,675 
Kishanganj, 59,692 
Kodarma, 3,77,014 
Kokrajhar, 51,583 
Kolar, 71,388 
Kolhapur, 1,54,964 
Kolkata Dakshin, 1,87,231 
Kolkata Uttar, 92,560 
Kollam, 1,50,302 
Koppal, 46,357 
Koraput, 1,47,744 
KORBA, 43,283 
KOTA, 41,974 
Kottayam, 87,266 
Kozhikode, 1,46,176 
KRISHNAGIRI, 1,92,486 
Krishnanagar, 56,705 
Kurnoolu, 1,11,298 
KURUKSHETRA, 29,021 
Kushi Nagar, 81,790 
Ladakh, 27,862 
Lakhimpur, 2,01,257 
Lakshadweep, 2,647 
Lalganj, 1,15,023 
Latur, 61,881 
Lohardaga, 1,39,138 
Lucknow, 1,35,159 
Ludhiana, 20,942 
Machhlishahr, 35,850 
Machilipatnam, 2,23,179 
Madha, 1,20,837 
Madhepura, 1,74,534 
Madhubani, 1,51,945 
MADURAI, 2,09,409 
Mahabubabad, 3,49,165 
Maharajganj, 1,02,651 
Maharajganj, 35,451 
MAHASAMUND, 1,45,456 
Mahbubnagar, 4,500 
Mahesana, 3,28,046 
Mainpuri, 2,21,639 
Malappuram, 3,00,118 
Maldaha Dakshin, 1,28,368 
Maldaha Uttar, 77,708 
Malkajgiri, 3,91,475 
MANDI, 74,755 
MANDLA, 1,03,846 
MANDSOUR, 5,00,655 
Mandya, 2,84,620 
Mathura, 2,93,407 
Mathurapur, 2,01,057 
Maval, 96,615 
Mavelikkara, 10,868 
MAYILADUTHURAI, 2,71,183 
Mayurbhanj, 2,19,334 
Medak, 39,139 
Medinipur, 27,191 
Meerut, 10,585 
Mirzapur, 37,810 
Misrikh, 33,406 
MIZORAM, 68,288 
Mohanlalganj, 70,292 
Moradabad, 1,05,762 
MORENA, 52,530 
Mumbai North, 3,57,608 
Mumbai North Central, 16,514 
Mumbai North East, 29,861 
Mumbai North West, 48 
Mumbai South, 52,673 
Mumbai South Central, 53,384 
Munger, 80,870 
Murshidabad, 1,64,215 
Muzaffarnagar, 24,672 
Muzaffarpur, 2,34,927 
Mysore, 1,39,262 
Nabarangpur, 87,536 
Nagaland, 50,984 
Nagaon, 2,12,231 
NAGAPATTINAM, 2,08,957 
Nagarkurnool, 94,414 
NAGAUR, 42,225 
Nagina, 1,51,473 
Nagpur, 1,37,603 
Nainital-Udhamsingh Nagar, 3,34,548 
Nalanda, 1,69,114 
Nalgonda, 5,59,905 
NAMAKKAL, 29,112 
Nanded, 59,442 
Nandurbar, 1,59,120 
Nandyal, 1,11,975 
Narsapuram, 2,76,802 
Narsaraopet, 1,59,729 
Nashik, 1,62,001 
Navsari, 7,73,551 
Nawada, 67,670 
Nellore, 2,45,902 
New Delhi, 78,370 
NILGIRIS, 2,40,585 
Nizamabad, 1,09,241 
North Goa, 1,16,015 
North-East Delhi, 1,38,778 
North-West Delhi, 2,90,849 
Ongole, 50,199 
Osmanabad, 3,29,846 
Outer Manipur, 85,418 
Palakkad, 75,283 
Palamau, 2,88,807 
Palghar, 1,83,306 
PALI, 2,45,351 
Panchmahal, 5,09,342 
Parbhani, 1,34,061 
Paschim Champaran, 1,36,568 
Patan, 31,876 
Pathanamthitta, 66,119 
Patiala, 14,831 
Patliputra, 85,174 
Patna Sahib, 1,53,846 
Peddapalle, 1,31,364 
PERAMBALUR, 3,89,107 
Phulpur, 4,332 
Pilibhit, 1,64,935 
POLLACHI, 2,52,042 
Ponnani, 2,35,760 
Porbandar, 3,83,360 
Pratapgarh, 66,206 
PUDUCHERRY, 1,36,516 
Pune, 1,23,038 
Puri, 1,04,709 
Purnia, 23,847 
Purulia, 17,079 
Purvi Champaran, 88,287 
Rae Bareli, 3,90,030 
Raichur, 79,781 
Raigad, 82,784 
Raiganj, 68,197 
RAIGARH, 2,40,391 
RAIPUR, 5,75,285 
Rajahmundry, 2,39,139 
Rajampet, 76,071 
RAJGARH, 1,46,089 
Rajkot, 4,84,260 
Rajmahal, 1,78,264 
RAJNANDGAON, 44,411 
RAJSAMAND, 3,92,223 
RAMANATHAPURAM, 1,66,782 
Rampur, 87,434 
Ramtek, 76,768 
Ranaghat, 1,86,899 
Ranchi, 1,20,512 
RATLAM, 2,07,232 
Ratnagiri- Sindhudurg, 47,858 
Raver, 2,72,183 
REWA, 1,93,374 
Robertsganj, 1,29,234 
ROHTAK, 3,45,298 
Sabarkantha, 1,55,682 
SAGAR, 4,71,222 
Saharanpur, 64,542 
SALEM, 70,357 
Salempur, 3,573 
Samastipur, 1,87,251 
Sambalpur, 1,19,836 
Sambhal, 1,21,494 
Sangli, 1,00,053 
Sangrur, 1,72,560 
Sant Kabir Nagar, 92,170 
Saran, 13,661 
Sasaram, 19,157 
Satara, 32,771 
SATNA, 84,949 
Secunderabad, 49,944 
SHAHDOL, 3,97,340 
Shahjahanpur, 55,379 
Sheohar, 29,143 
Shillong, 3,71,910 
SHIMLA, 91,451 
Shimoga, 2,43,715 
Shirdi, 50,529 
Shirur, 1,40,951 
Shrawasti, 76,673 
SIDHI, 2,06,416 
SIKAR, 72,896 
Sikkim, 80,830 
Silchar, 2,64,311 
Singhbhum, 1,68,402 
SIRSA, 2,68,497 
Sitamarhi, 51,356 
Sitapur, 89,641 
SIVAGANGA, 2,05,664 
Siwan, 92,857 
Solapur, 74,197 
SONIPAT, 21,816 
Sonitpur, 3,61,408 
South Delhi, 1,24,333 
South Goa, 13,535 
Srerampur, 1,74,830 
Srikakulam, 3,27,901 
SRINAGAR, 1,88,416 
SRIPERUMBUDUR, 4,87,029 
Sultanpur, 43,174 
Sundargarh, 1,38,808 
Supaul, 1,69,803 
Surat,#VALUE!
Surendranagar, 2,61,617 
SURGUJA, 64,822 
Tamluk, 77,733 
Tehri Garhwal, 2,72,493 
TENKASI, 1,96,199 
Thane, 2,17,011 
THANJAVUR, 3,19,583 
THENI, 2,78,825 
Thirupathi(Sc), 14,569 
Thiruvananthapuram, 16,077 
THOOTHUKKUDI, 3,92,738 
Thrissur, 74,686 
TIKAMGARH, 4,03,312 
TIRUCHIRAPPALLI, 3,13,094 
TIRUNELVELI, 1,65,620 
TIRUPPUR, 1,25,928 
TIRUVALLUR, 5,72,155 
TIRUVANNAMALAI, 2,33,931 
TONK-SAWAI MADHOPUR, 64,949 
Tripura East, 4,86,819 
Tripura West, 6,11,578 
Tumkur, 1,75,594 
Tura, 1,55,241 
UDAIPUR, 2,61,608 
UDHAMPUR, 1,24,373 
Udupi Chikmagalur, 2,59,175 
Ujiarpur, 60,102 
UJJAIN, 3,75,860 
Uluberia, 2,18,673 
Unnao, 35,818 
Uttara Kannada, 3,37,428 
Vadakara, 1,14,506 
Vadodara, 5,82,126 
Vaishali, 89,634 
Valmiki Nagar, 98,675 
Valsad, 2,10,704 
Varanasi, 1,52,513 
VELLORE, 2,15,702 
VIDISHA, 8,21,408 
Vijayawada, 2,82,085 
VILUPPURAM, 70,703 
VIRUDHUNAGAR, 4,379 
Visakhapatnam, 5,04,247 
Vizianagaram, 2,49,351 
Warangal, 2,20,339 
Wardha, 81,648 
Wayanad, 3,64,422 
West  Delhi, 1,99,013 
Yavatmal- Washim, 94,473 
Zahirabad, 46,188 
